#Ignore	\o042																																																																																																																																																																																																																																																																																																		
#Exchange	#	\x20																																																																																																																																																																																																																																																																																																	
																																																																																																																																																																																																																																																																																																			
																																																																																																																																																																																																																																																																																																			
#Table	ItemGroup																																																																																																																																																																																																																																																																																																		
#ColumnType	String[33]	String[33]	Word	Word	BYTE	DWord	DWord	Dword	Index	Dword	Index	Dword	Index	Dword	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Dword	BYTE	BYTE	string[1]	Word	Index	Index	Index	Index	Index	DWORD	;
#Record	-	Emp_QueenSlime	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Emp_KingSlime	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Emp_EmperorSlime	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Emp_Slime2	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Emp_FireSlime2	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Emp_IronSlime2	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	Emp_QueenSlime2	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_Slime	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_Honeying	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_Phino	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_LizardMan	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_KingCrab	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_SparkDog	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_LavaVivi	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_PhinoFlie	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_MushRoom	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_Spider	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_B_CrackerHumar	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
#Record	-	E_Helga	1	150	0	0	0	0	-	0	-	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	-	0	0	0	-	0	CS7Day1	15000	0	0	r	-1	CS7Day2	15000	0	0	r	-1	CS7Day3	15000	0	0	r	-1	CS7Day4	15000	0	0	r	-1	CS7Day5	15000	0	0	r	-1	CS7Day6	15000	0	0	r	-1	CS7Day7	15000	0	0	r	-1	CS7Day8	15000	0	0	r	-1	-	0	0	0	-	0	-	0	0	0	-	0	SRCandy	3000	0	0	r	-1	HalloweenTrans	0	0	0	r	-1	-	-	-	-	-	151	
